"12.84648294","5","2"
" 6.16692286","2","10"
"14.13901593","9","11"
" 7.14465483","10","6"
"10.42506224","2","9"
" 5.56471138","6","15"
"10.79992849","6","13"
" 7.58513993","6","7"
" 3.30416509","4","4"
"10.40438609","8","6"
" 9.33529978","10","9"
"11.40077788","6","11"
"13.15886937","6","1"
" 8.19999518","5","15"
" 8.18076741","10","2"
"10.37292888","2","12"
" 8.00130509","8","14"
"11.87661874","7","5"
"11.72535981","8","6"
" 9.35661549","3","2"
" 6.58370091","4","1"
" 2.90347258","4","14"
"13.78184189","7","11"
"11.18708523","2","11"
" 6.77644499","9","15"
"13.56262236","7","2"
"10.49623294","3","8"
" 6.76173781","6","15"
"15.69842779","1","1"
" 8.32838230","2","6"
" 8.58414053","10","11"
"15.15293726","7","6"
" 9.67859731","10","9"
" 5.71254804","10","11"
" 3.74930170","3","15"
" 9.97184893","2","9"
" 5.82286613","3","14"
" 7.87313691","8","6"
"11.60580861","9","4"
" 8.62788623","2","2"
" 9.53131898","4","9"
"13.00339414","5","8"
" 9.37977375","3","4"
" 4.58823274","6","15"
"13.51781646","7","2"
" 8.53822608","2","11"
"15.11422152","5","5"
"12.09350760","5","6"
"15.98136181","9","5"
" 3.37960808","4","8"
" 9.22284376","8","10"
"14.95939846","7","2"
" 2.77102561","4","3"
" 4.81563112","8","15"
" 4.36017655","4","14"
" 6.15301952","4","2"
"11.58501641","7","7"
"12.29250032","9","6"
" 7.39452448","8","10"
" 7.73569094","4","9"
" 4.06712836","10","3"
"11.52420528","5","5"
"13.47094443","5","11"
" 7.86691402","5","15"
" 7.83253290","2","8"
"11.54504685","3","11"
"14.73237178","1","5"
"13.24645291","3","1"
" 8.87598971","3","7"
"10.66141454","5","10"
"12.98809022","7","6"
" 6.33222195","10","10"
" 7.96777540","10","12"
"11.84879281","2","12"
"12.23082869","1","13"
" 9.92509814","8","8"
"12.30048052","8","12"
" 6.77903011","4","6"
"11.56948656","7","11"
" 9.97804669","5","3"
" 0.26666656","4","15"
"16.00134664","1","12"
" 7.64841028","5","15"
" 8.82945283","2","13"
"12.96383275","5","9"
"13.58290134","7","13"
"13.22200577","7","9"
"13.44297763","5","5"
"12.76409999","5","8"
" 8.26115478","8","15"
"10.10289596","7","7"
"14.61461817","5","12"
"11.50836884","3","5"
"10.52994129","6","11"
"12.20530231","2","1"
" 9.60251955","2","6"
"11.98860350","5","3"
"12.96081551","5","13"
" 8.85967618","8","10"
" 6.75894204","2","15"
" 8.45866686","10","11"
" 8.74010499","6","4"
"11.36823940","3","1"
"10.71855104","2","9"
"11.86206679","6","1"
"11.19414563","3","13"
" 4.15235985","2","15"
"14.38387922","5","11"
"11.65424625","3","13"
"11.91712069","6","11"
"14.46793981","9","11"
"10.72938712","2","1"
"10.79752490","7","10"
"12.61724479","5","2"
"12.95469341","9","11"
"15.15769688","5","12"
"13.73665113","1","6"
" 8.96070842","8","10"
" 9.98616993","7","14"
" 8.91367773","3","3"
"11.39001526","3","2"
" 9.63063286","8","6"
"15.10217018","8","1"
"10.55645130","3","2"
"11.25095942","7","7"
"12.70501027","3","11"
"10.35409357","7","10"
" 9.99663602","2","5"
" 8.04322270","10","2"
"10.59886612","6","2"
" 8.66513509","2","11"
"12.95603830","5","8"
"10.77252010","8","13"
" 9.25335648","3","7"
" 4.38810353","4","13"
"11.36776928","8","8"
"11.28542997","1","7"
" 6.73597162","10","6"
"14.37575699","7","11"
"12.67408194","5","11"
" 6.96124730","4","11"
" 8.62879874","2","9"
"11.98232351","6","13"
" 8.96698421","3","4"
"10.35790331","7","4"
"11.19481906","9","7"
"13.79058238","9","2"
"10.85139095","8","13"
" 7.67618013","2","5"
"11.16347165","8","9"
" 4.97586049","8","15"
"12.44348128","3","2"
"12.96502709","1","11"
" 8.26216955","4","12"
" 3.72865964","4","14"
" 9.47167614","9","15"
"10.81034455","1","4"
"12.88920132","5","13"
" 4.61733343","4","7"
" 5.61529523","4","8"
" 7.82327038","4","5"
" 9.09029287","6","3"
" 7.12050843","6","7"
"12.37418444","6","9"
" 6.61167799","10","10"
" 8.83243605","7","14"
"15.65254345","1","12"
" 5.66930100","2","14"
" 7.37175919","5","15"
"10.10507328","9","7"
"12.08927424","9","3"
" 7.49601641","3","14"
" 6.11427109","4","3"
" 9.04879118","2","11"
"16.22880989","1","12"
"10.07591738","3","8"
" 1.29747472","4","15"
"12.40211961","5","8"
"11.95632782","3","11"
"15.30285398","9","5"
"10.96050851","6","5"
"11.14910223","5","4"
"17.53842113","7","1"
" 9.40246428","1","4"
" 5.30348452","2","7"
"11.46765873","8","2"
" 7.60407364","4","9"
"11.17876090","6","2"
"11.95955422","9","8"
"14.61608359","5","9"
" 4.99955293","2","14"
" 8.12817621","2","2"
" 2.07043022","2","15"
" 7.63860777","8","7"
"11.30602097","7","2"
"11.81572613","6","12"
"13.05619826","7","8"
"16.49636391","9","1"
"10.97297770","7","6"
"12.28048698","5","13"
"13.07964119","5","6"
" 8.20059670","2","8"
" 7.19436287","4","6"
"15.19975639","5","1"
"10.81874895","9","3"
"-0.90819219","4","15"
"10.66069475","1","14"
" 7.55172377","3","10"
"15.47170215","1","1"
" 7.19752987","3","10"
" 7.76900640","10","3"
" 6.59452981","6","7"
"13.70681587","1","9"
" 9.07237366","3","2"
" 8.57123436","6","4"
" 7.02947536","5","15"
" 3.74344351","4","10"
"12.64768514","8","1"
"10.47937292","6","8"
" 3.86961030","3","15"
" 8.59463422","5","10"
"14.37789558","7","13"
"13.25650392","5","6"
" 8.11153967","6","14"
" 9.15507512","3","8"
"12.69351734","6","1"
" 7.08223244","9","15"
" 9.11533847","8","3"
" 2.91046598","4","14"
" 8.50456184","2","11"
"10.96311731","1","10"
"10.05954611","7","3"
"14.29079698","9","11"
" 6.37730932","2","4"
" 8.84760172","3","7"
"10.11145817","8","10"
" 3.97795876","4","10"
"11.83757223","8","9"
" 7.24234865","9","15"
"14.79753198","3","9"
"13.10676178","8","12"
"13.39958501","1","11"
"11.59488155","3","11"
"10.33199013","7","10"
" 4.80319008","10","14"
"13.67637345","5","2"
"12.87760836","5","11"
" 5.11658918","10","7"
"11.67833480","6","9"
" 6.79932555","10","13"
"16.12451772","9","5"
" 8.81319361","9","15"
" 9.39871729","3","13"
" 9.18825822","6","8"
" 8.06623618","3","7"
" 8.46079778","1","15"
" 6.37849248","6","10"
" 8.81208681","8","3"
" 9.46697855","7","7"
"14.24405723","5","2"
" 8.21678017","8","7"
"13.47626116","5","2"
"11.22041748","9","3"
"11.92553017","7","5"
" 6.13087688","4","6"
" 8.32459894","8","3"
"12.98082849","8","1"
"10.34683495","9","4"
"10.08798308","5","7"
"10.82673535","6","13"
"11.62947675","1","14"
"14.13713111","1","5"
"11.74859598","8","13"
" 8.97670223","5","10"
" 8.68649416","2","11"
" 9.78777862","1","3"
" 9.94202742","2","5"
"11.47938059","1","10"
"10.94080784","8","2"
"15.07679345","9","5"
"13.29979485","3","12"
"10.53346748","2","12"
"10.68580330","5","8"
" 5.78328728","10","14"
" 8.79586660","6","4"
" 3.62799928","4","10"
" 2.48381397","2","15"
" 8.95147937","7","15"
"15.41540617","1","2"
"14.09999117","1","9"
" 8.56283498","10","11"
"10.68604496","5","10"
"10.59442774","8","6"
" 0.85585023","4","15"
" 5.76203070","4","6"
"11.81725618","2","1"
" 9.35211260","3","10"
"13.28803462","5","8"
"10.53761554","10","1"
"13.16458854","5","8"
"11.93547078","8","5"
"10.18122586","3","6"
"15.63954346","1","1"
" 7.18432214","3","7"
" 1.65925221","4","15"
"14.55734278","5","5"
" 6.35117296","6","15"
" 8.46608020","8","14"
"11.26994237","2","2"
"10.87419888","8","9"
"11.59043202","3","2"
"10.63770289","3","5"
"12.15945656","3","5"
"12.66151084","9","13"
"15.64073506","1","1"
" 9.62422308","6","8"
"10.27132654","10","1"
"13.58848347","7","12"
"13.91045724","5","5"
"11.86760489","6","5"
" 9.41745579","1","14"
" 8.06401149","10","13"
"13.73851070","3","1"
"15.40588793","9","12"
"12.53074816","1","6"
" 6.49830701","4","5"
"10.33061261","5","4"
"12.08349629","3","12"
"15.23462839","9","9"
" 7.17338269","9","15"
" 8.60354022","10","2"
"11.57850408","8","6"
" 4.70461239","2","14"
" 9.32149551","3","8"
"11.10905846","3","11"
" 8.94253638","3","7"
" 5.92939068","4","6"
"11.52168328","9","4"
"15.06906184","1","9"
" 8.40848676","2","13"
"14.42908381","7","12"
" 8.91064200","5","15"
"12.54625153","7","3"
" 9.29623393","10","11"
" 6.38160028","10","14"
"16.18737012","9","12"
" 9.48411554","8","8"
"10.19699723","5","7"
" 8.14624518","2","14"
"10.36873912","6","13"
"11.44368532","8","11"
"12.53648394","7","6"
" 8.27976493","1","15"
"11.74103682","7","4"
"15.70048795","9","5"
" 5.67572532","4","14"
"10.99861711","8","7"
"11.59139555","6","11"
"13.38173298","5","8"
"15.33233780","9","12"
"11.62251014","1","2"
"14.60571395","1","9"
" 9.74153608","8","14"
"14.06802719","5","5"
" 8.37684018","10","12"
" 9.14339351","8","10"
"11.32762478","1","4"
"12.18631413","7","10"
"11.34289431","8","11"
"13.96557624","9","13"
"14.89537166","1","8"
"11.79094144","3","13"
" 8.69701756","8","14"
" 6.79511543","5","15"
" 9.95797117","5","8"
" 9.41902623","7","10"
" 9.61729392","5","3"
"12.61939332","6","9"
"14.55643430","5","9"
" 8.38469833","4","2"
" 8.94763063","6","10"
"12.26951641","1","8"
"14.18308386","1","9"
"10.33016113","3","3"
" 9.13597651","4","9"
" 9.26562967","3","3"
"12.72780801","5","8"
"10.71867360","8","6"
"14.40072495","9","6"
" 7.68007827","5","4"
" 8.61610784","6","7"
"10.22120989","1","14"
"10.26856086","9","3"
"14.29150355","9","1"
" 9.76804770","7","3"
" 3.57946138","4","4"
" 9.59484684","5","14"
"14.03064294","5","2"
"16.61832403","9","9"
" 7.72499304","4","11"
"14.98902505","5","9"
"14.24279367","7","12"
" 8.14519787","6","14"
"13.37548903","5","2"
"14.43563132","9","2"
"11.73112718","9","3"
"10.83764704","6","5"
"14.02980270","9","12"
"11.07816827","9","3"
" 8.46451384","6","7"
" 8.28125036","9","15"
"13.59675488","5","11"
"15.40957052","1","9"
"14.30626229","9","6"
" 5.35964802","10","3"
"10.83443220","3","11"
"13.36748111","5","9"
"11.88225389","7","13"
"14.96280294","1","11"
"10.42589043","9","7"
" 8.43070486","6","7"
" 9.90026960","5","4"
"10.00165484","10","9"
"14.79804919","9","11"
"13.97828212","9","8"
" 5.37651708","2","8"
"10.04398214","6","2"
" 7.06229338","2","10"
"11.09523541","5","4"
" 4.15717759","10","10"
"12.81780936","7","5"
"13.41174467","8","1"
"12.17381679","3","2"
" 7.53627249","3","10"
"10.74394137","2","9"
"11.05800778","9","4"
"15.52928408","1","1"
"12.77506094","8","13"
" 4.51076363","10","15"
"11.02815110","5","10"
" 4.71462179","4","7"
"14.95178897","9","8"
" 6.37312756","4","8"
"10.53860180","5","8"
" 9.73307869","10","12"
" 5.08553788","10","7"
" 4.85168580","10","7"
"13.77692364","7","6"
" 7.70567245","6","14"
"11.97898719","9","3"
"12.11216290","6","11"
" 5.29312106","6","15"
" 8.60015746","5","4"
"10.50790190","8","10"
" 7.21385921","2","4"
" 6.47583608","6","7"
" 5.74025681","10","8"
"12.42437552","1","3"
" 7.14230795","4","13"
" 5.66260625","2","4"
" 8.79691629","8","4"
"14.82742886","9","12"
"10.29873827","7","8"
"14.92948364","1","5"
"16.18642739","1","12"
" 9.87936149","8","8"
"10.94503295","5","7"
"10.93021784","6","11"
"13.72235510","5","2"
" 6.78277987","6","15"
" 9.63993239","8","10"
" 8.32539098","10","2"
"10.03696121","5","4"
" 4.49499355","10","4"
"11.47129286","8","13"
"12.31400177","7","11"
"13.90881167","1","13"
" 6.53776350","4","5"
"10.68849308","3","5"
" 8.80999322","6","10"
" 8.29029417","4","12"
"11.70535795","8","12"
" 4.67083473","3","15"
" 4.65562846","6","15"
" 7.29148403","6","3"
" 6.73444411","10","9"
" 9.82056954","2","12"
" 3.34747819","8","15"
" 8.59859799","10","5"
"10.25684793","2","1"
"10.09597842","6","2"
" 6.03393740","2","3"
" 5.48170657","6","15"
"11.27072096","5","10"
"10.34259826","8","6"
" 7.48740433","10","13"
"11.48275612","1","3"
"13.48164646","6","9"
"11.92834183","8","8"
" 3.85192642","10","4"
"11.47780716","6","11"
"10.60884208","3","11"
" 5.61045385","10","4"
" 6.20537462","10","3"
" 6.54474927","10","8"
"11.92262491","1","14"
"14.93102412","1","11"
"11.36505637","9","14"
" 4.46629176","8","15"
"13.22853876","3","1"
" 9.92466030","3","13"
"12.03868527","3","11"
" 8.36920172","4","9"
" 4.93798092","10","14"
" 5.26545701","10","10"
" 8.52974375","6","3"
"11.13990100","8","9"
"10.59935938","2","5"
"11.59065686","7","6"
" 9.14755331","7","7"
" 7.85499081","8","15"
" 7.83279042","5","15"
"10.44990078","9","10"
" 7.85396184","8","14"
" 3.58627558","4","7"
"10.91920419","9","10"
" 3.46939043","4","7"
"11.22718992","3","2"
"15.26425764","1","11"
"11.47940567","3","5"
" 4.47092897","2","7"
" 9.69575874","6","13"
" 8.75608367","4","2"
" 6.72226853","6","10"
"13.76059787","1","6"
"12.05939806","2","1"
"11.70793210","8","12"
"12.67301101","5","6"
" 7.29119426","3","15"
" 6.58958148","10","8"
" 7.15474887","2","3"
"10.70999364","5","7"
"12.41202773","9","11"
"10.05670170","2","13"
"11.38822139","5","3"
" 8.00119623","3","14"
"12.67855356","8","1"
"15.50811597","1","11"
"11.69772457","7","3"
" 4.64237189","4","4"
" 8.86818119","8","10"
"10.49194244","3","13"
"12.28689537","3","12"
" 9.35279827","2","13"
" 8.44477689","2","2"
" 5.89442585","8","15"
"13.88897543","7","2"
" 6.76571185","2","3"
" 7.86222917","4","5"
" 9.95349325","3","5"
"10.40359802","5","3"
"15.82459135","1","12"
"12.99713236","1","6"
"14.28733445","1","13"
"13.91406241","1","5"
"10.05448764","8","8"
"10.98085507","6","2"
"15.23042014","1","9"
"14.03769500","9","13"
"10.57482039","1","10"
"11.79600113","1","3"
" 2.53627294","10","15"
" 9.84599056","6","8"
"13.95861933","9","11"
"16.11641468","9","9"
"13.51346828","5","13"
"14.78701241","7","1"
"13.81870524","1","11"
" 6.57712327","10","8"
"10.09948082","5","7"
"10.33127434","9","14"
"14.04144252","7","2"
" 7.27522711","3","4"
"10.08688514","7","10"
" 6.20209900","8","14"
" 7.03445528","3","14"
"10.93299773","3","11"
"13.29311122","9","13"
" 7.96425781","2","10"
"12.79304379","7","13"
" 8.17330406","2","8"
"10.71400439","2","5"
" 9.59303416","7","15"
" 7.85330816","7","15"
"12.94205852","7","6"
"13.66633303","1","13"
" 9.55845974","8","4"
"11.03706140","1","10"
"14.45432609","9","11"
"14.14011883","5","6"
"11.18111943","7","6"
"12.34851312","1","11"
"12.39169827","7","8"
" 8.96386242","8","7"
"12.63739424","5","8"
" 2.03008604","2","15"
"11.32349010","8","9"
" 9.97377211","8","2"
" 9.72009891","7","14"
" 8.64442286","5","10"
"11.12912999","5","4"
"13.76163729","9","12"
" 7.53857393","3","7"
"15.10566006","7","5"
" 6.60443422","4","9"
"12.12461843","8","9"
" 4.28102495","4","7"
" 6.26196343","6","14"
" 5.20178085","4","3"
" 8.82694861","2","8"
"12.04872102","8","5"
"13.25034368","7","6"
" 9.45630636","5","10"
" 8.55321015","2","2"
"11.60680251","7","3"
"11.09156775","3","9"
"12.09825111","1","8"
"10.12500845","9","3"
" 5.53027913","3","15"
"11.37856847","3","9"
" 8.71469202","2","5"
" 3.55171709","4","6"
" 7.67386914","2","6"
" 6.58072809","2","4"
" 6.13350114","2","10"
" 7.66734535","2","2"
"10.78667902","3","6"
" 1.47956858","10","15"
"12.53011583","8","9"
"13.40915876","7","6"
" 8.46056566","5","15"
"11.14563081","7","3"
"15.42314418","9","1"
" 8.94196097","2","6"
" 5.55852726","4","8"
"11.06607242","6","2"
" 9.52670668","8","2"
"10.42334706","8","8"
"10.01644288","3","13"
" 7.99422938","6","10"
" 8.42158094","2","7"
" 9.31656384","8","6"
" 5.36425218","2","7"
"10.46145659","9","7"
"15.11965152","1","9"
" 8.09537906","8","14"
" 8.04391141","8","4"
" 9.17980983","10","1"
"12.77642935","8","12"
" 8.72004423","8","7"
"16.22144788","7","1"
"10.78214371","5","8"
"11.73074222","7","3"
" 8.48004370","5","14"
"12.37380165","6","12"
"14.02091864","7","9"
"11.35048682","5","2"
" 7.97198000","10","13"
" 4.99012712","8","15"
"15.30592255","9","9"
" 5.96501144","2","3"
"15.98915392","9","1"
" 7.66349586","1","15"
" 4.96463971","10","3"
"11.23222451","5","10"
"10.19769270","10","2"
"14.16881509","1","11"
"11.47575581","5","10"
"11.55825284","5","3"
"15.91495885","1","1"
" 7.78479230","4","1"
" 6.19127700","2","10"
"10.03321422","9","3"
"14.37622002","9","9"
" 6.62361832","2","10"
" 8.37239289","5","14"
"11.71505837","3","12"
"16.18110087","5","12"
" 8.44531525","2","9"
" 6.63536518","4","8"
"12.46881486","8","9"
" 6.43667785","6","10"
" 8.69289718","2","2"
" 7.32936678","6","3"
"14.68359927","1","11"
" 3.52461835","4","10"
"13.64713232","1","9"
" 9.60471766","2","12"
" 8.14082723","10","6"
" 3.76331810","4","7"
" 6.43461439","4","6"
" 9.95942963","6","6"
"17.07644084","7","1"
"12.42530295","6","9"
"13.78910480","1","13"
"11.72766426","5","4"
" 5.34590545","10","14"
"10.63469193","7","14"
"13.62425468","7","11"
"10.58636452","8","5"
" 6.05168169","4","8"
"11.36056101","1","3"
" 1.98450510","4","15"
" 9.78588390","5","7"
" 9.30750703","9","10"
"14.35684322","7","2"
"16.13883420","7","5"
"14.82822688","5","5"
" 9.57446846","5","4"
"12.65202179","3","11"
"11.63108318","5","13"
"16.03914069","9","1"
"10.96046824","7","4"
"10.89109189","3","6"
"10.94167140","1","7"
" 9.70976654","5","10"
" 9.83892584","6","14"
"10.69226875","6","9"
" 2.66021959","10","15"
"11.63245570","8","13"
" 4.69178685","10","10"
" 8.09562968","10","12"
"10.26442904","9","15"
"12.29171497","3","12"
" 9.26453525","4","1"
"13.85935694","7","2"
"12.67921653","8","5"
"12.97883314","7","2"
" 4.60093234","2","15"
" 7.99437314","7","15"
" 8.77919313","10","9"
" 6.49834707","2","3"
" 5.11744959","4","3"
"11.27265431","3","5"
"12.51630668","1","6"
"13.46358906","7","2"
" 8.54064886","8","7"
"12.23694369","8","5"
"10.87258117","8","8"
"10.56148630","6","11"
" 4.58704058","10","10"
"10.27801575","5","14"
" 7.27753109","2","8"
"16.05354815","7","9"
"14.62394236","1","9"
"10.06923843","8","6"
" 7.70258126","6","7"
"13.33080514","7","6"
" 2.91070382","4","3"
" 5.86110101","4","6"
"10.20608492","6","12"
" 9.45490891","5","14"
" 9.85675153","5","3"
"10.82229117","3","8"
" 7.79356356","9","15"
"10.04208336","7","10"
"13.08582919","1","9"
" 8.20019319","3","7"
" 6.88059191","10","11"
" 3.94981118","4","3"
"11.29421000","3","13"
"10.43688630","7","4"
" 9.64477233","3","7"
" 8.68975960","9","15"
" 2.61776791","10","15"
"12.84043469","8","13"
"13.00210897","7","13"
"12.67646151","8","9"
"12.74171911","9","8"
" 8.61801420","4","11"
" 7.06921554","6","4"
" 9.67463632","2","8"
"14.80802776","9","9"
"12.38814752","2","1"
"13.03774948","7","5"
" 6.50859327","8","15"
"13.15585242","7","2"
"11.77804024","7","8"
" 9.09084130","9","7"
"13.24112067","1","9"
" 8.59800539","9","4"
"12.36567610","5","10"
" 7.97667747","4","12"
"12.46962989","1","10"
"14.24823820","1","1"
"10.89949843","7","10"
"13.53136951","1","13"
"15.85151048","5","2"
"11.31076151","8","5"
" 9.82460612","6","8"
"11.95476318","3","2"
"10.05606458","2","11"
" 6.56416061","10","4"
"12.50282951","6","1"
"10.80449374","5","3"
"14.11131205","3","1"
" 3.30434572","4","14"
" 9.85431554","2","2"
"14.44418155","8","1"
" 7.43598981","10","8"
"10.99092816","3","6"
"12.16353593","8","8"
"14.42899309","7","11"
" 4.64014671","3","15"
"14.34473519","5","9"
"13.06994175","9","6"
" 6.67125237","3","10"
"12.87103651","5","9"
"12.88441112","8","5"
" 8.93507517","2","13"
" 9.62750598","4","13"
"12.97220739","7","6"
"10.45624165","5","14"
"12.83478462","5","10"
"15.14756027","1","9"
"10.14413587","2","12"
" 8.43918603","3","10"
"10.15497898","5","4"
"14.36595779","7","9"
"12.33777360","7","6"
" 9.05002482","1","14"
" 0.89776756","4","15"
"10.11502145","8","2"
" 3.85976819","4","7"
" 9.90903129","5","3"
" 4.27593458","2","10"
" 4.84372008","10","14"
"10.36436245","6","11"
"13.78037560","5","2"
" 3.06263338","10","15"
"12.15312147","3","8"
" 5.68608861","10","4"
" 4.97700814","4","10"
"13.92450486","7","11"
"10.45078585","1","3"
" 7.08733612","10","6"
" 7.05910945","8","15"
" 7.47781496","4","8"
" 9.89267698","2","5"
"12.58874083","7","8"
" 7.73652239","4","6"
" 8.39454827","3","10"
"11.27017699","7","7"
"15.24703148","9","2"
"12.52847243","1","6"
" 8.97334895","6","3"
"15.00400482","5","1"
" 9.59843250","7","7"
"10.80400282","9","3"
"13.85148371","9","11"
"12.86101810","7","2"
"10.67043973","1","14"
" 8.64700932","2","6"
" 8.91173558","4","9"
"11.07910470","5","3"
" 5.23137371","2","15"
"11.44178800","9","4"
" 6.76525371","3","4"
" 8.27048372","2","5"
"10.33496806","3","2"
"11.57878038","5","5"
"11.36246828","7","4"
" 6.64101144","2","4"
" 7.18290020","6","15"
" 9.00084019","8","14"
"13.46320317","7","11"
"10.80327787","9","4"
"13.52942829","9","5"
" 5.14512637","4","10"
" 9.89098042","2","12"
"14.63308442","8","1"
" 2.72631547","2","15"
"14.96944998","9","12"
"11.84236773","8","12"
"15.75859410","9","2"
" 8.61584507","4","12"
"10.42870919","1","3"
"14.26932855","5","9"
"12.69496614","5","2"
"14.38602501","1","2"
"14.75667034","1","5"
" 3.91877515","4","10"
" 7.66362979","4","11"
" 7.76460961","6","4"
"12.84105530","5","9"
" 9.64529939","5","3"
"13.28773482","6","1"
" 5.70706992","10","14"
"10.73237521","6","5"
" 7.61585965","7","15"
"11.62321256","9","8"
" 7.55955292","3","8"
" 4.07699642","2","3"
" 8.74457420","2","11"
" 8.91830605","5","7"
"13.46110747","1","11"
"12.33299170","7","13"
" 5.58736869","2","10"
" 7.20729837","6","7"
"10.12087491","6","6"
" 8.18980790","10","13"
"12.09401031","3","1"
"13.37509320","1","2"
"13.50972767","5","12"
" 4.19999357","4","4"
"12.89179283","8","1"
" 9.64759444","5","10"
"10.01633899","5","8"
"10.21230536","2","12"
" 6.18474819","2","10"
" 9.73342778","6","7"
" 9.20902679","4","1"
"14.98099699","1","9"
"10.20593727","5","10"
"11.65916507","9","10"
"10.65383000","9","7"
"12.99939231","1","2"
"10.38681434","5","14"
"10.00886970","6","11"
" 8.48631748","9","15"
"13.68142776","5","5"
"11.57103672","6","2"
"10.13282917","1","10"
"10.43388082","2","1"
" 8.16203012","3","4"
" 8.52539142","8","3"
" 8.00780566","9","15"
" 9.17041075","2","9"
"12.94071237","1","6"
"14.97418941","7","9"
" 5.95162452","10","4"
"11.28397762","5","3"
" 6.21578800","4","5"
" 8.61270249","7","15"
" 7.18495077","6","10"
" 9.11965942","9","4"
" 3.80383892","4","4"
"14.35454816","5","1"
"16.30430925","9","1"
"10.95339945","3","13"
" 8.59430504","8","4"
"10.40761684","7","7"
" 7.61058539","1","15"
" 6.67708914","10","6"
" 7.89534249","6","7"
"14.55643193","9","2"
"10.74263357","8","8"
"10.64883059","9","10"
" 8.50665119","4","11"
"11.87564817","8","11"
" 3.57286959","4","7"
"12.38907411","3","5"
" 8.18986337","6","4"
" 8.70455152","8","4"
"13.28016283","7","2"
"16.43487205","1","1"
" 9.94001849","9","14"
" 9.16026650","3","8"
" 8.53904245","2","2"
" 8.95818332","3","10"
"11.24858545","1","7"
"10.40158831","4","1"
" 5.91663267","4","8"
" 8.04007500","9","15"
" 4.28777048","2","15"
"13.46097270","9","12"
"11.18965139","5","10"
" 3.99505446","10","14"
" 9.95005863","10","9"
"14.06233599","1","8"
" 6.81224749","7","15"
" 6.29225044","8","15"
"11.30799265","7","3"
"10.67969735","6","13"
"12.24292966","6","11"
" 6.76826057","2","7"
" 9.98899989","9","14"
" 5.69632778","2","4"
"10.93705848","6","2"
" 8.56661801","6","4"
" 8.46973508","2","12"
"13.15609204","5","8"
"12.38173469","7","5"
" 7.86721773","2","2"
" 5.05609052","4","6"
"10.08785703","2","12"
"10.20726326","5","14"
"10.50021549","1","14"
" 7.59865710","6","10"
" 9.52170269","10","12"
"10.90685519","7","4"
" 9.35286216","5","7"
" 7.13984578","4","9"
"11.49198960","3","5"
" 8.19390125","1","15"
" 8.10545830","6","8"
"14.86021545","1","1"
"13.08007634","1","8"
"14.80823505","9","2"
" 7.23314573","3","3"
"10.60471366","3","6"
" 7.40319186","7","15"
"12.73512541","7","6"
" 6.38883946","4","6"
" 8.78877653","10","10"
" 5.58135742","2","14"
"10.36168028","2","9"
" 9.04941005","1","14"
"13.55353736","8","9"
"12.30098873","5","8"
" 9.93012266","3","6"
"13.63050850","6","1"
" 7.94744259","4","9"
" 8.63137708","10","2"
" 3.05013742","4","10"
" 9.28956624","3","7"
" 7.68952316","6","3"
" 4.69169291","4","4"
" 8.56566929","6","3"
" 4.18761677","4","10"
"12.74387042","5","13"
"13.08613978","8","1"
"13.05428671","1","13"
"12.46149207","8","1"
"10.19729284","5","14"
"10.30915838","3","3"
"13.17828343","7","9"
"13.20646896","8","12"
"10.95384415","9","10"
" 9.59649314","6","8"
" 5.07173529","2","15"
"12.76627196","5","11"
"13.39794746","7","13"
" 7.40419578","6","14"
" 7.35989528","4","2"
" 9.74495982","3","6"
"11.07364088","7","4"
"11.94499038","2","1"
"10.82047039","8","5"
" 3.81358773","4","8"
"10.71559478","5","10"
" 4.72003260","4","10"
"14.43488758","9","8"
" 8.64392755","3","10"
"14.65438156","5","1"
" 9.96163687","9","3"
" 9.04766591","9","7"
"12.89551008","5","6"
"13.63305245","7","2"
"11.12342630","5","4"
" 7.88444975","3","10"
" 7.44817145","2","3"
"14.17263237","9","6"
"11.53078865","1","6"
"12.06096660","3","12"
"12.80188818","8","11"
"10.67906392","1","4"
" 3.81165881","4","4"
"10.41532165","2","6"
" 8.92488723","5","15"
"10.54304948","1","4"
" 3.66971078","10","4"
"11.38881996","7","8"
" 8.63130664","8","4"
" 6.87563771","6","3"
"12.07624171","3","2"
" 9.91297122","7","3"
"11.82299271","3","6"
"14.36641141","7","2"
" 3.93121044","4","4"
" 9.89529737","3","11"
"12.90117452","8","5"
" 7.66535161","4","6"
" 6.38706382","10","8"
"10.00420650","6","3"
" 7.66556555","10","6"
"11.54990845","8","8"
"12.49806128","5","14"
"11.06555976","9","4"
" 9.25214430","7","15"
" 8.24832588","8","10"
" 6.93336370","10","3"
" 6.37035313","6","7"
" 8.36629426","6","10"
"13.26043555","6","1"
" 7.72057911","3","4"
"12.92456814","3","11"
"11.40098458","1","4"
" 4.99327479","3","15"
"14.31652123","7","2"
"15.21184490","9","1"
" 4.13418003","10","7"
" 9.01313005","3","4"
"12.05407619","7","5"
" 7.41311903","3","7"
" 8.06207093","6","14"
" 7.61500275","8","7"
" 4.19775827","6","15"
"12.10893509","9","4"
" 5.63813652","8","15"
"10.23412063","1","4"
"11.25421813","3","2"
"14.62541098","1","5"
" 6.99099969","2","4"
" 7.51702479","2","6"
"15.94004060","7","1"
"12.57314476","7","2"
"15.16121908","9","11"
"13.18666771","5","2"
" 6.44616604","1","15"
"14.92253035","1","12"
"11.23746440","9","3"
"12.62314420","8","5"
